popularity,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Medium,215305,0.59,0.451,4,-8.368,0,0.0282,0.218,0.0,0.127,0.247,100.04,4
Medium,221132,0.785,0.589,0,-8.833,0,0.0399,0.677,0.00517,0.243,0.757,104.986,4
High,169686,0.736,0.697,1,-7.672,0,0.0416,0.115,1.47e-05,0.149,0.386,104.974,4
High,206203,0.7560945973844211,0.764929248263913,5,-7.045298162106816,1,0.07741742226116538,0.17104686948669706,0.0026929248263912967,0.2806649565160505,0.5714534865167047,102.46813686884836,4
Low,142602,0.614,0.651,4,-7.147,0,0.0307,0.326,7.2e-05,0.39,0.533,155.957,4
Low,187453,0.6308702407013799,0.41252169618071377,7,-9.692946263227785,1,0.04831832305574306,0.7264477886033623,0.16960238385754076,0.14075573901072166,0.369208706324663,133.06264227720513,4
Low,280452,0.5155282171731195,0.49737742626150444,4,-9.886639888579019,1,0.03575659398444936,0.5410557359290682,0.010501841235322013,0.20141504915899705,0.605170101229769,121.25595451634828,3
Low,212112,0.6940209024628127,0.3389604494651188,5,-12.107856712165137,0,0.03991699249713944,0.8340186480720685,0.0,0.08345614991590827,0.5002371411413207,122.92074374534766,3
Low,209411,0.6138684887863325,0.5439248510198311,3,-9.917755756345382,0,0.03672647310383008,0.45264064998982273,8.453287730504481e-05,0.15850128095985225,0.6181707953114619,131.00309321199484,3
Low,253119,0.427831699094524,0.5070666477112501,7,-8.346799409666765,0,0.035895547341541705,0.6474244391181345,1.1059186048709718e-05,0.10503218543931739,0.379,167.92317572333465,4
High,269746,0.6714546156709267,0.7223301357876885,8,-5.737008919934453,0,0.052039755823787115,0.16412884017275398,0.0,0.17724372741905742,0.39332064282846435,118.47547484731662,4
Medium,163815,0.729,0.72,11,-6.624,0,0.152,0.0141,0.0,0.473,0.825,152.053,3
High,248304,0.6385388498210223,0.680848086045972,8,-6.677818821049764,0,0.035527420226824376,0.19897379365025647,0.0007102451774782434,0.10938971215416207,0.4648162369944211,124.99399164765273,4
Medium,60005,0.783,0.59,1,-5.864,0,0.0527,0.0773,0.0,0.0601,0.699,116.886,4
Medium,204500,0.353,0.274,1,-11.698,0,0.0316,0.939,0.00014,0.0934,0.342,134.605,4
Medium,212923,0.561,0.576,9,-8.392,0,0.0325,0.599,2.36e-06,0.0629,0.342,97.38,3
Medium,169431,0.82,0.544,10,-7.565,0,0.153,0.0319,8.03e-05,0.107,0.481,87.979,4
Low,67764,0.36416782855927576,0.7921983012965724,3,-10.014099029019304,0,0.12162724588089792,0.383863374851517,0.6399750372713657,0.15166744801890505,0.10206415721733028,76.12016198407092,3
High,199470,0.5675287461090183,0.761882300462828,0,-5.816996373414313,0,0.08146437305450913,0.4331579896640269,0.007369065973603969,0.11294446976346077,0.4607911571820301,98.69701882799004,4
Low,189047,0.7566096925855165,0.7054000584440314,7,-8.311040917178676,0,0.03773471849551676,0.33164526929592514,1.8549071392394463e-05,0.09384073119727813,0.9338514227831137,110.72696880786327,4
High,154554,0.78,0.744,2,-4.773,1,0.0298,0.161,0.0011,0.201,0.925,116.978,4
Medium,215498,0.882,0.711,9,-6.023,0,0.0806,0.267,1.96e-05,0.0341,0.898,110.049,4
High,195987,0.6966298939168436,0.5659667139554765,4,-8.736514893793698,0,0.037819989036314526,0.49078089510961936,0.005246528939414725,0.08719733885739815,0.5336010286019895,102.96486760399844,4
Medium,169404,0.323,0.608,7,-9.166,1,0.162,0.378,0.000254,0.114,0.186,177.179,3
Low,241600,0.538,0.532,0,-7.264,1,0.0362,0.883,5.22e-05,0.0744,0.419,150.124,4
Low,193723,0.791,0.631,9,-7.068,0,0.0739,0.274,0.000644,0.102,0.786,105.017,4
Medium,230092,0.426,0.617,1,-6.377,0,0.0278,0.599,6.25e-05,0.181,0.52,81.982,4
Low,229925,0.451,0.515,7,-8.022,1,0.0422,0.678,3.72e-06,0.112,0.133,96.864,4
Low,292171,0.502,0.569,1,-7.113,1,0.0305,0.109,0.00517,0.181,0.157,89.984,4
Medium,237045,0.838,0.741,10,-5.733,0,0.0577,0.375,9.84e-06,0.275,0.711,109.005,4
Medium,152470,0.656,0.574,1,-6.653,1,0.0298,0.289,1.69e-06,0.0828,0.504,84.996,4
High,236582,0.49857993700230874,0.6240238648711912,4,-6.746455292224655,0,0.030281765587820877,0.43979239625300015,3.323389637003679e-05,0.13852903041219738,0.4572534738173589,103.92549037291737,4
High,222567,0.6624624233970416,0.8007038697239872,8,-7.301065857230158,1,0.1700132012252721,0.4441434833262171,4.016377808775142e-05,0.08224354619350252,0.664713000259521,92.9534761444576,4
Low,224016,0.637,0.396,3,-9.606,0,0.0276,0.747,0.00817,0.113,0.343,99.997,4
Low,138352,0.627,0.555,0,-7.88,1,0.0533,0.775,1.58e-06,0.102,0.727,170.199,4
High,159446,0.7657740516943577,0.7288041006735184,1,-5.71029600313766,0,0.033615140681967706,0.14612741768046486,0.0007491040523610547,0.18418751563878638,0.7507321332558817,113.09690264861521,4
Low,297407,0.476,0.53,9,-7.358,1,0.0294,0.485,0.0,0.346,0.178,89.966,4
Low,212773,0.699,0.299,6,-12.599,1,0.0403,0.869,0.0,0.0724,0.459,118.969,4
Medium,249105,0.777,0.923,11,-3.772,0,0.23,0.243,0.0,0.104,0.71,166.093,4
High,180632,0.8440861535018878,0.6265531602432153,1,-6.673412764507041,0,0.05883210476990717,0.08128571335802409,1.3564982268636844e-07,0.07038061351851617,0.7635232574730312,125.99684578227702,4
High,302841,0.6067038727638464,0.3968473819958255,9,-9.582528662390933,0,0.034095092241474605,0.8743344343245826,7.0699978972498234e-06,0.09004783641065969,0.38909960662011994,102.89901539654721,4
Medium,242903,0.764,0.475,5,-8.965,1,0.052,0.117,0.0,0.106,0.658,92.971,4
Medium,163530,0.926,0.692,0,-4.438,1,0.202,0.337,0.0,0.0567,0.798,99.959,4
Medium,276818,0.717,0.64,0,-6.254,1,0.0407,0.71,0.0,0.0965,0.407,87.941,4
Medium,266075,0.556,0.552,4,-5.875,1,0.0373,0.531,0.0,0.121,0.531,100.051,4
High,196031,0.6261560047067405,0.5406776303157003,3,-7.637435223280532,0,0.05397642328589494,0.43610742319229656,0.0,0.08654853146073894,0.4512270167900566,101.19716275290953,4
Low,278061,0.496,0.513,4,-9.513,1,0.0335,0.341,0.0,0.191,0.672,149.916,3
Medium,174000,0.573,0.819,1,-6.246,1,0.256,0.306,1.13e-06,0.0653,0.862,108.786,3
High,189135,0.5548009392106432,0.5913032872372509,6,-6.564091051565398,0,0.05514553874944516,0.5435386555269778,7.728576394974353e-07,0.09200469605321562,0.4348816853924591,134.02029971123213,4
Medium,148966,0.571,0.395,2,-10.502,1,0.0372,0.601,0.000247,0.255,0.631,173.998,4
Medium,154091,0.565,0.635,10,-6.534,1,0.0491,0.305,3.71e-06,0.0996,0.404,193.991,4
High,173637,0.577,0.379,11,-13.235,1,0.0374,0.909,0.000586,0.0986,0.26,139.585,3
High,233684,0.69,0.738,0,-4.046,1,0.0533,0.189,0.0,0.109,0.642,113.824,3
Low,128000,0.619,0.426,5,-11.235,1,0.0312,0.777,6.2e-06,0.111,0.429,103.094,4
High,196626,0.5951443838115874,0.5560779590595518,2,-7.376473488264855,0,0.06190864740601573,0.4715492756439001,0.0,0.08095800116331338,0.475065881831909,103.49750774774456,4
Medium,162206,0.5,0.677,0,-7.73,0,0.0634,0.21,0.0,0.118,0.524,149.751,3
Medium,183882,0.62,0.832,9,-4.137,1,0.04,0.0806,0.0,0.0685,0.791,149.949,4
Medium,245500,0.59,0.63,9,-6.735,1,0.0279,0.469,1.02e-05,0.15,0.227,119.962,4
Medium,195000,0.484,0.483,4,-8.639,0,0.0343,0.211,0.0,0.109,0.168,88.007,4
Low,152614,0.566,0.48,3,-10.423,1,0.0344,0.272,9.14e-05,0.0983,0.226,101.872,4
Medium,226500,0.504,0.966,0,-3.072,0,0.389,0.282,1.89e-06,0.0733,0.414,151.031,4
High,313051,0.582,0.418,7,-8.701,1,0.0288,0.794,0.0,0.109,0.243,112.909,4
Low,206875,0.619,0.69,4,-5.568,1,0.0401,0.488,0.0,0.0934,0.617,143.875,4
High,170033,0.840423749755424,0.6751169252788166,0,-5.948846170240552,0,0.0484105149246706,0.07695056409020519,0.0004353387526903358,0.11960920907944385,0.8555126877812624,120.62940719772027,4
Low,217976,0.3996318689315447,0.31991536378569807,1,-14.800348551468646,0,0.04543667043682699,0.6910169430109718,0.025652186747613333,0.19447107786349652,0.26483215427158174,105.16820511275466,3
High,205709,0.7953781816371694,0.6956648430374832,6,-7.7485626594351835,0,0.06767751865694996,0.14320487739718596,0.0,0.28893738696642646,0.5760268904216579,103.31129361488819,4
High,262296,0.7258288653681513,0.7714144326840756,8,-5.511908970940506,0,0.04762330343923048,0.08494521639623076,0.0011806852225799826,0.16855279685450655,0.527057598770859,117.47636707334776,4
Medium,248000,0.616,0.43,4,-7.563,0,0.0277,0.728,0.0,0.244,0.484,98.001,4
High,266094,0.679,0.748,9,-5.487,0,0.054,0.111,0.0,0.183,0.406,118.945,4
Medium,157335,0.67,0.561,11,-9.077,0,0.115,0.0727,0.000806,0.362,0.514,125.041,4
High,183328,0.5588421970487673,0.5787358324635603,9,-6.946952837988095,0,0.044027598077199956,0.5885147779107418,5.508399950890534e-05,0.1025947166492712,0.3798414994781362,148.8454795051287,3
Medium,194821,0.544,0.38,6,-8.339,1,0.0318,0.859,0.0,0.0762,0.149,84.267,4
High,206329,0.7713629465750848,0.7105491407970435,5,-7.530225970408285,0,0.07452549140797043,0.16941928547986435,0.0,0.28673548953523265,0.5976422379080228,105.2741947089934,4
Low,189062,0.604,0.257,5,-16.233,1,0.0427,0.838,0.913,0.109,0.243,159.871,4
High,266791,0.6047558127451181,0.6052960949830158,1,-6.385088045958282,0,0.02969759127951318,0.4993109250914839,0.00033561875615270424,0.10764700963385909,0.4661632046668886,97.1227490338758,4
Low,321599,0.587,0.355,3,-13.336,1,0.0308,0.836,8.8e-06,0.101,0.355,99.893,4
High,178799,0.8163439267164275,0.5772684013393509,2,-8.087920704672468,0,0.055726003629772675,0.20826733534606312,0.00012311042555832825,0.07308577942923891,0.6944526722575418,126.50086533950196,3
High,163236,0.7107690770194737,0.6572727096022384,10,-6.405345456616872,1,0.03706970598266796,0.3499773756655329,0.00010211926460857053,0.28967508902658157,0.7645241114746816,118.41150201892998,3
Medium,210950,0.605,0.451,0,-6.883,1,0.0342,0.0793,0.0,0.357,0.178,90.04,4
High,228096,0.47594554870667505,0.6386526945260153,0,-6.148203194508439,0,0.029286818357453042,0.5324540521567133,5.3478043947493667e-05,0.23527608761187813,0.5699455487066751,87.76211462807134,4
High,181089,0.8083922213840856,0.6231274268201444,1,-6.628104677298685,0,0.05707503504646118,0.14030778501164054,2.7046900901367055e-07,0.07443623986131287,0.7173311100264638,128.95446930921466,4
Low,269136,0.534,0.66,9,-6.66,1,0.0439,0.273,0.000153,0.186,0.272,127.794,4
High,242283,0.5865660354468912,0.6378840946152851,7,-7.113520237215025,0,0.03338625325155441,0.30718596401165904,0.0,0.10408786494987075,0.40015363299352363,126.95615980599865,4
High,268164,0.577,0.574,0,-6.525,1,0.0278,0.572,0.0,0.1,0.436,94.009,4
High,200373,0.575,0.845,0,-5.28,1,0.0852,0.393,0.0107,0.131,0.439,95.047,4
Low,126101,0.842,0.451,1,-10.434,0,0.0727,0.392,7.08e-06,0.564,0.558,117.991,4
High,173085,0.5991889128763254,0.4233778257526508,9,-12.458667155150954,0,0.037986122226921805,0.7981949885295447,0.0005062734218475175,0.10563346672306163,0.2775836668076541,134.75493419143083,3
Low,234352,0.639,0.653,0,-5.284,1,0.0425,0.544,0.0,0.112,0.596,84.96,4
Low,182769,0.769,0.445,10,-10.163,1,0.0344,0.778,3.43e-05,0.0794,0.478,130.01,4
Medium,146430,0.653,0.567,10,-8.655,0,0.0591,0.402,0.00106,0.137,0.723,102.947,4
Medium,179634,0.658,0.383,5,-13.606,1,0.0333,0.631,1.69e-06,0.112,0.365,122.919,4
High,233656,0.6813016798653506,0.7298894041987729,0,-4.373950178049618,1,0.051137174453006105,0.23284423527330023,0.0,0.11699305093454267,0.6223700072636967,114.19414878518934,3
High,190306,0.6542162102430282,0.5393058358156845,7,-8.195904104073746,0,0.03384134727694832,0.5332593660250227,0.0021836272722615888,0.08759322048195284,0.48637363099615605,124.32799729671162,4
Medium,144188,0.575,0.507,6,-5.95,1,0.0318,0.622,0.0,0.152,0.543,80.051,4
Low,269692,0.5316323026369303,0.6508407496744408,8,-6.837764225706262,1,0.043251998616423024,0.27723693212338796,0.00014346690272237713,0.1863115391267197,0.29692313013757615,129.17237371225863,3
Low,186956,0.6338137477342389,0.4499488727450772,7,-8.164311697211723,0,0.05008257801306673,0.7018971001524958,1.4764442408719256e-05,0.14663888252724766,0.4001654141611969,126.42278416606226,4
Low,274613,0.4305439078451688,0.3067825891198911,4,-12.615401999354862,1,0.03708912184309662,0.6467702823507249,9.748047730622557e-06,0.12731419019589374,0.4976133395107366,82.14975524146968,4
High,231637,0.4432813821666617,0.6186723918225802,1,-6.464967809867717,0,0.028390911777311657,0.5610924520215164,5.553170073924933e-05,0.17088760411279863,0.5050599663849505,87.20677503931677,4
Low,282528,0.4833043061348034,0.5224994052299996,5,-7.810892458316394,1,0.031190078509640062,0.3803024028708019,2.8420057097920046e-05,0.14809873908759902,0.31750892155000704,94.62447326442006,4
Low,182888,0.534,0.511,0,-7.015,0,0.0652,0.73,1.12e-06,0.104,0.468,110.001,4
Low,245335,0.48031507377180654,0.31106115871492057,4,-10.74525681522375,1,0.03133556744240979,0.47779915580777915,0.0,0.23263559642724047,0.3693928594365588,139.11206096772779,4
High,258472,0.773,0.795,8,-5.537,0,0.0412,0.0587,0.00237,0.154,0.649,115.997,4
Medium,178955,0.87,0.508,8,-8.112,1,0.0365,0.366,0.0,0.102,0.91,111.966,4
High,197473,0.551,0.578,1,-7.005,0,0.0732,0.522,0.0,0.073,0.509,106.772,4
Low,231999,0.617,0.264,11,-11.133,1,0.0338,0.97,0.338,0.106,0.166,119.981,4
Low,272094,0.43610874032109714,0.3894394350541435,6,-11.480464738771529,1,0.03982119751337905,0.557156573234593,5.249150872551538e-05,0.1486109772059746,0.41271868578842286,96.77742629090541,4
Medium,152000,0.682,0.638,0,-7.158,0,0.0321,0.544,0.0,0.178,0.821,105.063,4
Low,195865,0.752,0.407,2,-4.085,0,0.0649,0.032,0.0,0.0947,0.48,103.989,4
Medium,245242,0.478,0.759,10,-4.671,0,0.0545,0.627,1.05e-06,0.212,0.683,88.046,4
High,232035,0.6288649706237999,0.6770818405200795,0,-6.667435897724058,1,0.035163896833308714,0.5270336695865953,0.0,0.20833774895540993,0.5072448943199086,117.38954465782572,4
Low,201545,0.5875787268012056,0.36925021788803186,7,-10.274286498268905,0,0.03855904092631558,0.3616814304445215,0.0,0.33151696644907996,0.15166078403057065,110.04070951457196,4
Low,249000,0.549,0.556,8,-7.139,1,0.0571,0.388,8.83e-06,0.0634,0.379,159.568,4
Medium,156665,0.621,0.568,0,-6.143,1,0.0312,0.201,0.0,0.0977,0.615,154.925,4
High,231239,0.5103685948200617,0.6556689392925282,0,-5.632063657100137,0,0.035949239272392325,0.4679730156203587,4.252637433237175e-05,0.15799038323089226,0.5589885173032103,92.1580030161379,3
Low,295083,0.671,0.538,9,-8.092,1,0.0254,0.165,0.218,0.198,0.304,119.0,3
Low,285605,0.44484059928960695,0.5384627859218448,4,-7.7339233529224884,1,0.030265098353244962,0.29770432289321536,0.0011435508729718616,0.1676889066838811,0.19458426348080637,97.83128101259669,4
High,191243,0.7408498291441792,0.5344298277089143,4,-7.883426979194589,0,0.04148596554178287,0.2758108337429564,0.0,0.09168343776051235,0.49347158937192426,102.2608648942412,4
High,239333,0.6880824393625935,0.7397432369430967,1,-4.297200443500247,0,0.053422026586016774,0.17540275184384505,0.0,0.12189995337891624,0.6008596081429158,114.71671163855986,3
Low,194216,0.7594151929820484,0.7666368596293494,4,-1.9966962764306084,0,0.049791544299076305,0.5000840569918078,0.0,0.10424706096438736,0.6106927763086037,114.09220043804099,4
Medium,187099,0.766,0.875,1,-3.195,1,0.0963,0.0799,9.53e-06,0.124,0.775,131.015,4
Medium,168064,0.436,0.526,9,-9.595,0,0.0314,0.68,3.92e-05,0.169,0.373,92.741,4
High,173989,0.5933504071057811,0.3925443966453831,10,-12.88338530461627,0,0.03865191235925453,0.8611305407804012,0.0005543784205808986,0.0968570358101758,0.2896789567926721,138.69117774488396,3
Medium,203806,0.362,0.451,5,-8.408,1,0.0371,0.702,0.0,0.122,0.398,80.232,4
Medium,217123,0.483,0.608,0,-6.109,1,0.0313,0.48,1.66e-06,0.1,0.29,86.933,3
High,297276,0.5251586289897494,0.3812403723444309,7,-8.905649551640115,0,0.032099318805377655,0.8798570847387922,5.771290201497912e-06,0.10852384181178211,0.4220998181382875,98.96469007218283,3
Medium,171211,0.865,0.725,10,-5.397,0,0.067,0.311,0.0,0.164,0.695,104.043,4
High,197080,0.5714635552396817,0.5678378263095458,1,-7.1772001213026275,0,0.06796578451012224,0.4986130797260781,0.0,0.07668900825749364,0.4932695119586121,105.25407750793545,4
High,195715,0.7337408595570878,0.5097389857520159,6,-9.499701464505083,0,0.02877359876639011,0.48893410482972993,0.0035923044865256502,0.09235498059565277,0.5617412343181022,105.00422632628141,4
Medium,222375,0.589,0.419,7,-10.485,1,0.0265,0.866,8.79e-06,0.136,0.437,102.973,4
High,297266,0.6311313958064347,0.44572115575736276,9,-9.114411820366394,0,0.03423101593435118,0.7765883228578481,0.0004099981207650756,0.09592513278625985,0.4324637093887689,104.2642175409041,4
Medium,155094,0.832,0.53,6,-6.236,1,0.194,0.466,0.0,0.0986,0.498,105.963,4
High,213766,0.7858981477832327,0.7580434158730278,2,-5.67128948308586,1,0.04943471163654761,0.1251519344937226,0.0,0.48720041335531994,0.788788067870929,116.7550577515122,4
Low,249000,0.293,0.165,8,-11.955,1,0.0339,0.921,0.0,0.0747,0.288,163.104,4
Low,148702,0.7704611112815247,0.6925410756506403,7,-8.04790153271725,0,0.05200887981075424,0.03786652087118901,0.0011545234081737866,0.06942625671913387,0.6034407101394648,113.90394058413159,4
Low,148222,0.452,0.175,7,-14.144,1,0.0316,0.893,0.000411,0.0794,0.272,134.679,4
High,169919,0.716022035616272,0.6811075355654502,4,-5.369093001727945,1,0.0840622752007465,0.13753503531134065,1.0382635758573372e-05,0.13043212414873315,0.593562355959433,97.82183039552005,4
Medium,61491,0.643,0.33,5,-13.074,1,0.0318,0.854,0.404,0.151,0.796,93.093,4
High,182814,0.559805701742371,0.568137280833919,9,-7.280614513383076,0,0.04367591886403458,0.6055206357528482,8.325591324518563e-05,0.10238274561667837,0.37348236850035144,148.3540921113908,3
Low,219093,0.321,0.207,1,-16.763,1,0.0349,0.892,0.0321,0.102,0.223,80.034,4
Low,299022,0.393,0.663,2,-7.683,0,0.0467,0.678,0.00045,0.0664,0.382,144.9,4
Medium,201882,0.336,0.486,7,-10.336,1,0.0408,0.0809,2.2e-05,0.566,0.102,169.862,4
